Unnamed: 0,case_id,file_id,file_type_id,company_name,date,field_id,gold_from_type,gold_from,gold_page_id,gold_value,template_match,template_page_id,template_value,model_match,model_page_id,model_value,ensemble_match,ensemble_page_id,ensemble_value
91,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_60,Table,Consolidated Balance Sheets (Continued),92.0,99637365.0,False,62.0,99637365.0,False,,,False,62.0,99637365.0
92,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_60,Table,8.1 Financial position (Consolidated Financial Statements),62.0,99637365.0,True,62.0,99637365.0,False,,,True,62.0,99637365.0
93,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_60,Table,7.1.1 Condensed Balance Sheet,57.0,99637365.0,False,62.0,99637365.0,False,,,False,62.0,99637365.0
94,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_61,Table,Consolidated Balance Sheets (Continued),92.0,93239933.0,False,62.0,93239933.0,False,,,False,62.0,93239933.0
95,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_61,Table,8.1 Financial position (Consolidated Financial Statements),62.0,93239933.0,True,62.0,93239933.0,False,,,True,62.0,93239933.0
96,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_61,Table,7.1.1 Condensed Balance Sheet,57.0,93239933.0,False,62.0,93239933.0,False,,,False,62.0,93239933.0
97,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_62,Table,Consolidated Balance Sheets (Continued),92.0,482894.0,False,96.0,-50828.0,False,,,False,96.0,-50828.0
98,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_62,Table,2) Financial liabilities,176.0,482894.0,False,96.0,-50828.0,False,,,False,96.0,-50828.0
99,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_62,Table,(p) Short-term borrowings,155.0,482894.0,False,96.0,-50828.0,False,,,False,96.0,-50828.0
100,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_62,Table,(ah) Changes in liabilities from financing activities,187.0,482894.0,False,96.0,-50828.0,False,,,False,96.0,-50828.0
101,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_87,Table,Consolidated Balance Sheets (Continued),92.0,2701958.0,False,156.0,-2701958.0,False,,,False,156.0,-2701958.0
102,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_87,Table,(r) Long-term debt,156.0,-2701958.0,True,156.0,-2701958.0,False,,,True,156.0,-2701958.0
103,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_92,Table,Consolidated Balance Sheets (Continued),92.0,3300499.0,False,96.0,3300000.0,False,,,False,96.0,3300000.0
104,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_92,Table,(r) Long-term debt,156.0,3300499.0,False,96.0,3300000.0,False,,,False,96.0,3300000.0
105,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_104,Table,Consolidated Balance Sheets (Continued),92.0,57975406.0,False,,,False,,,False,,
106,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_104,Table,8.1 Financial position (Consolidated Financial Statements),62.0,57975406.0,False,,,False,,,False,,
107,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_104,Table,7.1.1 Condensed Balance Sheet,57.0,57975406.0,False,,,False,,,False,,
108,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_104,Table,Consolidated Statements of Changes in Equity,94.0,57975406.0,False,,,False,,,False,,
109,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_115,,,,,True,,,True,,,True,,
110,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_117,,,,,True,,,True,,,True,,
111,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_4,,,,,True,,,True,,,True,,
112,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_5,Table,"(f) Notes and accounts receivable, net (measured at amortized cost)",143.0,46396275.0,False,,,False,,,False,,
113,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_6,Table,"(f) Notes and accounts receivable, net (measured at amortized cost)",143.0,539595.0,True,143.0,539595.0,False,,,True,143.0,539595.0
114,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_7,Table,Consolidated Balance Sheets,91.0,1024005.0,False,95.0,-54430.0,False,,,False,95.0,-54430.0
115,-7658710635101604052,-7658710635101604052,AR,Acer Incorporated AR 2018.PDF.json,2017,E_BS_7,Table,(g) Other receivables,145.0,1024005.0,False,95.0,-54430.0,False,,,False,95.0,-54430.0
0,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_1,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,232887.0,False,25.0,232887.0,False,,,False,25.0,232887.0
1,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_1,Table,Selected Consolidated Financial Data,25.0,232887.0,True,25.0,232887.0,False,,,True,25.0,232887.0
2,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_2,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,139156.0,False,33.0,139156.0,False,,,False,33.0,139156.0
3,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_2,Table,Results of Operations,33.0,139156.0,True,33.0,139156.0,False,,,True,33.0,139156.0
4,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_3,,,,,True,,,True,,,True,,
5,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_4,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,34027.0,False,33.0,34027.0,False,,,False,33.0,34027.0
6,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_4,Table,Operating Expenses,33.0,34027.0,True,33.0,34027.0,False,,,True,33.0,34027.0
7,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_5,,,,,True,,,True,,,True,,
8,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_11,Table,Note 10 — SEGMENT INFORMATION,76.0,12138.0,False,,,False,,,False,,
9,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_11,Paragraph,Note 3 — PROPERTY AND EQUIPMENT,59.0,12.1,False,,,False,,,False,,
10,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_12,Table,Intangible Assets,61.0,475.0,False,,,False,,,False,,
11,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_21,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,-1417.0,True,45.0,-1417.0,False,,,True,45.0,-1417.0
12,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_37,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,-1197.0,True,45.0,-1197.0,False,,,True,45.0,-1197.0
13,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_37,Table,Note 10 — SEGMENT INFORMATION,74.0,-1197.0,False,45.0,-1197.0,False,,,False,45.0,-1197.0
14,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_37,Table,Note 9 — INCOME TAXES,70.0,1197.0,False,45.0,-1197.0,False,,,False,45.0,-1197.0
15,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_38,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,10073.0,False,25.0,10073.0,False,,,False,25.0,10073.0
16,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_38,Table,Item 6. Selected Consolidated Financial Data,25.0,10073.0,True,25.0,10073.0,False,,,True,25.0,10073.0
17,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_38,Table,CONSOLIDATED STATEMENTS OF CASH FLOWS,44.0,10073.0,False,25.0,10073.0,False,,,False,25.0,10073.0
18,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_38,Table,CONSOLIDATED STATEMENTS OF STOCKHOLDERS’ EQUITY,48.0,10073.0,False,25.0,10073.0,False,,,False,25.0,10073.0
19,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_38,Table,Note 10 — SEGMENT INFORMATION,74.0,10073.0,False,25.0,10073.0,False,,,False,25.0,10073.0
20,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_39,,,,,True,,,True,,,True,,
21,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_PL_43,,,,,True,,,True,,,True,,
22,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_2,Table,CONSOLIDATED BALANCE SHEETS,47.0,75101.0,True,47.0,75101.0,False,,,True,47.0,75101.0
23,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_60,,,,,True,,,True,,,True,,
24,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_61,Table,CONSOLIDATED BALANCE SHEETS,47.0,68391.0,True,47.0,68391.0,False,,,True,47.0,68391.0
25,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_62,,,,,True,,,True,,,True,,
26,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_87,Table,Note 5 — DEBT,62.0,-1371.0,True,62.0,-1371.0,False,,,True,62.0,-1371.0
27,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_92,Table,CONSOLIDATED BALANCE SHEETS,47.0,23495.0,True,47.0,23495.0,False,,,True,47.0,23495.0
28,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_104,Table,CONSOLIDATED BALANCE SHEETS,47.0,43549.0,True,47.0,43549.0,False,,,True,47.0,43549.0
29,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_104,Table,CONSOLIDATED STATEMENTS OF STOCKHOLDERS’ EQUITY,48.0,43549.0,False,47.0,43549.0,False,,,False,47.0,43549.0
30,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_115,,,,,True,,,True,,,True,,
31,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_117,Table,Note 5 — DEBT,62.0,24965.0,True,62.0,24965.0,False,,,True,62.0,24965.0
32,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_4,Table,CONSOLIDATED BALANCE SHEETS,47.0,16677.0,False,,,False,,,False,,
33,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_5,,,,,True,,,True,,,True,,
34,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_6,,,,,True,,,True,,,True,,
35,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2018,E_BS_7,,,,,True,,,True,,,True,,
36,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_1,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,177866.0,False,25.0,177866.0,False,,,False,25.0,177866.0
37,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_1,Table,Selected Consolidated Financial Data,25.0,177866.0,True,25.0,177866.0,False,,,True,25.0,177866.0
38,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_2,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,111934.0,False,33.0,111934.0,False,,,False,33.0,111934.0
39,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_2,Table,Results of Operations,33.0,111934.0,True,33.0,111934.0,False,,,True,33.0,111934.0
40,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_3,,,,,True,,,True,,,True,,
41,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_4,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,25249.0,False,33.0,25249.0,False,,,False,33.0,25249.0
42,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_4,Table,Operating Expenses,33.0,25249.0,True,33.0,25249.0,False,,,True,33.0,25249.0
43,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_5,,,,,True,,,True,,,True,,
44,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_11,Table,Note 10 — SEGMENT INFORMATION,76.0,8831.0,False,,,False,,,False,,
45,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_11,Paragraph,Note 3 — PROPERTY AND EQUIPMENT,59.0,8.8,False,,,False,,,False,,
46,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_12,Table,Intangible Assets,61.0,336.0,False,,,False,,,False,,
47,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_21,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,-848.0,True,45.0,-848.0,False,,,True,45.0,-848.0
48,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_37,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,-769.0,True,45.0,-769.0,False,,,True,45.0,-769.0
49,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_37,Table,Note 10 — SEGMENT INFORMATION,74.0,-769.0,False,45.0,-769.0,False,,,False,45.0,-769.0
50,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_37,Table,Note 9 — INCOME TAXES,70.0,769.0,False,45.0,-769.0,False,,,False,45.0,-769.0
51,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_38,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,45.0,3033.0,False,25.0,3033.0,False,,,False,25.0,3033.0
52,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_38,Table,Item 6. Selected Consolidated Financial Data,25.0,3033.0,True,25.0,3033.0,False,,,True,25.0,3033.0
53,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_38,Table,CONSOLIDATED STATEMENTS OF CASH FLOWS,44.0,3033.0,False,25.0,3033.0,False,,,False,25.0,3033.0
54,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_38,Table,CONSOLIDATED STATEMENTS OF STOCKHOLDERS’ EQUITY,48.0,3033.0,False,25.0,3033.0,False,,,False,25.0,3033.0
55,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_38,Table,Note 10 — SEGMENT INFORMATION,74.0,3033.0,False,25.0,3033.0,False,,,False,25.0,3033.0
56,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_39,,,,,True,,,True,,,True,,
57,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_PL_43,,,,,True,,,True,,,True,,
58,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_2,Table,CONSOLIDATED BALANCE SHEETS,47.0,60197.0,True,47.0,60197.0,False,,,True,47.0,60197.0
59,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_60,,,,,True,,,True,,,True,,
60,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_61,Table,CONSOLIDATED BALANCE SHEETS,47.0,57883.0,True,47.0,57883.0,False,,,True,47.0,57883.0
61,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_62,,,,,True,,,True,,,True,,
62,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_87,Table,Note 5 — DEBT,62.0,-100.0,True,62.0,-100.0,False,,,True,62.0,-100.0
63,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_92,Table,CONSOLIDATED BALANCE SHEETS,47.0,24743.0,True,47.0,24743.0,False,,,True,47.0,24743.0
64,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_104,Table,CONSOLIDATED BALANCE SHEETS,47.0,27709.0,True,47.0,27709.0,False,,,True,47.0,27709.0
65,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_104,Table,CONSOLIDATED STATEMENTS OF STOCKHOLDERS’ EQUITY,48.0,27709.0,False,47.0,27709.0,False,,,False,47.0,27709.0
66,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_115,,,,,True,,,True,,,True,,
67,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_117,Table,Note 5 — DEBT,62.0,24942.0,True,62.0,24942.0,False,,,True,62.0,24942.0
68,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_4,Table,CONSOLIDATED BALANCE SHEETS,47.0,13164.0,False,,,False,,,False,,
69,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_5,,,,,True,,,True,,,True,,
70,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_6,,,,,True,,,True,,,True,,
71,-5462209687806272937,-5462209687806272937,AR,Amazon.com AR 2018.json,2017,E_BS_7,,,,,True,,,True,,,True,,
0,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_1,Table,Condensed Consolidating Statements ofOperations and Comprehensive Income,105.0,20848.0,False,35.0,20848.0,False,,,False,35.0,20848.0
1,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_1,Table,SELECTED FINANCIAL DATA,35.0,20848.0,True,35.0,20848.0,False,,,True,35.0,20848.0
2,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_1,Table,Results of Operations,44.0,20848.0,False,35.0,20848.0,False,,,False,35.0,20848.0
3,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_1,Table,Net Revenue by Segment,45.0,20848.0,False,35.0,20848.0,False,,,False,35.0,20848.0
4,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_1,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,59.0,20848.0,False,35.0,20848.0,False,,,False,35.0,20848.0
5,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_1,Table,Segment Information,96.0,20848.0,False,35.0,20848.0,False,,,False,35.0,20848.0
6,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_2,Table,Condensed Consolidating Statements ofOperations and Comprehensive Income,105.0,10115.0,False,44.0,7021.0,False,,,False,44.0,7021.0
7,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_2,Table,Condensed Consolidating Statements ofOperations and Comprehensive Income,106.0,10115.0,False,44.0,7021.0,False,,,False,44.0,7021.0
8,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_2,Table,Results of Operations,44.0,10115.0,False,44.0,7021.0,False,,,False,44.0,7021.0
9,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_2,Table,CONSOLIDATED STATEMENTS OF OPERATIONS,59.0,10115.0,False,44.0,7021.0,False,,,False,44.0,7021.0
10,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_3,,,,,True,,,True,,,True,,
11,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_4,,,,,True,,,True,,,True,,
12,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_5,Table,Condensed Consolidating Statements ofOperations and Comprehensive Income,105.0,10733.0,False,35.0,10733.0,False,,,False,35.0,10733.0
13,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_5,Table,Condensed Consolidating Statements ofOperations and Comprehensive Income,106.0,10733.0,False,35.0,10733.0,False,,,False,35.0,10733.0
14,-2726313681202189158,-2726313681202189158,AR,Broadcom Inc AR 2018.json,2018,E_PL_5,Table,SELECTED FINANCIAL DATA,35.0,10733.0,True,35.0,10733.0,False,,,True,35.0,10733.0
